stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
FL,1274150,Vero Beach,incorporated,25,A,16354,"Vero Beach, FL",0,132,0,0,Vero Beach city
FL,1247050,Mount Dora,incorporated,25,A,16341,"Mount Dora, FL",0,133,0,0,Mount Dora city
FL,1237375,Lady Lake,incorporated,43,A,15970,"Lady Lake, FL",0,134,0,0,Lady Lake town
FL,1248750,Niceville,incorporated,25,A,15772,"Niceville, FL",0,135,0,0,Niceville city
FL,1243083,Marco Island,incorporated,25,A,15760,"Marco Island, FL",0,136,0,0,Marco Island city
FL,1277675,Wildwood,incorporated,25,A,15730,"Wildwood, FL",0,137,0,0,Wildwood city
FL,1202550,Auburndale,incorporated,25,A,15616,"Auburndale, FL",0,138,0,0,Auburndale city
FL,1276658,West Park,incorporated,25,A,15130,"West Park, FL",0,139,0,0,West Park city
FL,1241250,Longwood,incorporated,25,A,15087,"Longwood, FL",0,140,0,0,Longwood city
FL,1251350,Oldsmar,incorporated,25,A,14898,"Oldsmar, FL",0,141,0,0,Oldsmar city
FL,1236300,Key Biscayne,incorporated,47,A,14809,"Key Biscayne, FL",0,142,0,0,Key Biscayne village
FL,1262500,St. Augustine,incorporated,25,A,14329,"St. Augustine, FL",0,143,0,0,St. Augustine city
FL,1217325,Destin,incorporated,25,A,13931,"Destin, FL",0,144,0,0,Destin city
FL,1245200,Miami Springs,incorporated,25,A,13859,"Miami Springs, FL",0,145,0,0,Miami Springs city
FL,1245900,Minneola,incorporated,25,A,13843,"Minneola, FL",0,146,0,0,Minneola city
FL,1202400,Atlantic Beach,incorporated,25,A,13513,"Atlantic Beach, FL",0,147,0,0,Atlantic Beach city
FL,1254250,Palmetto,incorporated,25,A,13323,"Palmetto, FL",0,148,0,0,Palmetto city
FL,1249600,North Palm Beach,incorporated,47,A,13162,"North Palm Beach, FL",0,149,0,0,North Palm Beach village
FL,1222975,Florida City,incorporated,25,A,13085,"Florida City, FL",0,150,0,0,Florida City city
FL,1222175,Fernandina Beach,incorporated,25,A,13052,"Fernandina Beach, FL",0,151,0,0,Fernandina Beach city
FL,1209725,Callaway,incorporated,25,A,13045,"Callaway, FL",0,152,0,0,Callaway city
FL,1231350,Holly Hill,incorporated,25,A,12958,"Holly Hill, FL",0,153,0,0,Holly Hill city
FL,1267325,South Daytona,incorporated,25,A,12865,"South Daytona, FL",0,154,0,0,South Daytona city
FL,1251825,Orange City,incorporated,25,A,12632,"Orange City, FL",0,155,0,0,Orange City city
FL,1237775,Lake City,incorporated,25,A,12329,"Lake City, FL",0,156,0,0,Lake City city
FL,1267550,South Miami,incorporated,25,A,12026,"South Miami, FL",0,157,0,0,South Miami city
FL,1228175,Gulfport,incorporated,25,A,11783,"Gulfport, FL",0,158,0,0,Gulfport city
FL,1245175,Miami Shores,incorporated,47,A,11567,"Miami Shores, FL",0,159,0,0,Miami Shores village
FL,1239375,Lantana,incorporated,43,A,11504,"Lantana, FL",0,160,0,0,Lantana town
FL,1278000,Wilton Manors,incorporated,25,A,11426,"Wilton Manors, FL",0,161,0,0,Wilton Manors city
FL,1213175,Cocoa Beach,incorporated,25,A,11354,"Cocoa Beach, FL",0,162,0,0,Cocoa Beach city
FL,1264400,Satellite Beach,incorporated,25,A,11226,"Satellite Beach, FL",0,163,0,0,Satellite Beach city
FL,1264875,Sebring,incorporated,25,A,10729,"Sebring, FL",0,164,0,0,Sebring city
FL,1200375,Alachua,incorporated,25,A,10574,"Alachua, FL",0,165,0,0,Alachua city
FL,1240450,Lighthouse Point,incorporated,25,A,10486,"Lighthouse Point, FL",0,166,0,0,Lighthouse Point city
FL,1253875,Palatka,incorporated,25,A,10446,"Palatka, FL",0,167,0,0,Palatka city
FL,1245750,Milton,incorporated,25,A,10197,"Milton, FL",0,168,0,0,Milton city
FL,1210250,Cape Canaveral,incorporated,25,A,9972,"Cape Canaveral, FL",0,169,0,0,Cape Canaveral city
FL,1227400,Green Cove Springs,incorporated,25,A,9786,"Green Cove Springs, FL",0,170,0,0,Green Cove Springs city
FL,1243000,Marathon,incorporated,25,A,9689,"Marathon, FL",0,171,0,0,Marathon city
FL,1202750,Avon Park,incorporated,25,A,9658,"Avon Park, FL",0,172,0,0,Avon Park city
FL,1254025,Palm Beach,incorporated,43,A,9245,"Palm Beach, FL",0,173,0,0,Palm Beach town
FL,1252125,Orange Park,incorporated,43,A,9089,"Orange Park, FL",0,174,0,0,Orange Park town
FL,1238600,Lake Park,incorporated,43,A,9047,"Lake Park, FL",0,175,0,0,Lake Park town
FL,1216450,Davenport,incorporated,25,A,9043,"Davenport, FL",0,176,0,0,Davenport city
FL,1233450,Indian Harbour Beach,incorporated,25,A,9019,"Indian Harbour Beach, FL",0,177,0,0,Indian Harbour Beach city
FL,1208800,Brooksville,incorporated,25,A,8890,"Brooksville, FL",0,178,0,0,Brooksville city
FL,1262885,St. Pete Beach,incorporated,25,A,8879,"St. Pete Beach, FL",0,179,0,0,St. Pete Beach city
FL,1224975,Fruitland Park,incorporated,25,A,8325,"Fruitland Park, FL",0,180,0,0,Fruitland Park city
FL,1249225,North Bay Village,incorporated,25,A,8159,"North Bay Village, FL",0,181,0,0,North Bay Village city
FL,1268275,Springfield,incorporated,25,A,8075,"Springfield, FL",0,182,0,0,Springfield city
FL,1259325,Quincy,incorporated,25,A,7970,"Quincy, FL",0,183,0,0,Quincy city
FL,1268135,Southwest Ranches,incorporated,43,A,7607,"Southwest Ranches, FL",0,184,0,0,Southwest Ranches town
FL,1233950,Inverness,incorporated,25,A,7543,"Inverness, FL",0,185,0,0,Inverness city
FL,1241150,Longboat Key,incorporated,43,A,7505,"Longboat Key, FL",0,186,0,0,Longboat Key town
FL,1201750,Arcadia,incorporated,25,A,7420,"Arcadia, FL",0,187,0,0,Arcadia city
FL,1248200,Newberry,incorporated,25,A,7342,"Newberry, FL",0,188,0,0,Newberry city
FL,1213000,Clewiston,incorporated,25,A,7327,"Clewiston, FL",0,189,0,0,Clewiston city
FL,1241950,Macclenny,incorporated,25,A,7304,"Macclenny, FL",0,190,0,0,Macclenny city
FL,1216125,Dade City,incorporated,25,A,7275,"Dade City, FL",0,191,0,0,Dade City city
FL,1276525,West Miami,incorporated,25,A,7233,"West Miami, FL",0,192,0,0,West Miami city
FL,1248100,Neptune Beach,incorporated,25,A,7217,"Neptune Beach, FL",0,193,0,0,Neptune Beach city
FL,1234132,"Islamorada, Village of Islands",incorporated,47,A,7107,"Islamorada, Village of Islands, FL",0,194,0,0,"Islamorada, Village of Islands village"
FL,1205300,Belle Isle,incorporated,25,A,7032,"Belle Isle, FL",0,195,0,0,Belle Isle city
FL,1256150,Perry,incorporated,25,A,6898,"Perry, FL",0,196,0,0,Perry city
