stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
AR,0512520,Cedarville,incorporated,25,A,1424,"Cedarville, AR",0,161,0,0,Cedarville city
AR,0536430,Kensett,incorporated,25,A,1400,"Kensett, AR",0,162,0,0,Kensett city
AR,0554710,Perryville,incorporated,25,A,1373,"Perryville, AR",0,163,0,0,Perryville city
AR,0524010,Flippin,incorporated,25,A,1345,"Flippin, AR",0,164,0,0,Flippin city
AR,0519600,Dover,incorporated,25,A,1337,"Dover, AR",0,165,0,0,Dover city
AR,0544300,Marshall,incorporated,25,A,1329,"Marshall, AR",0,166,0,0,Marshall city
AR,0566320,Stamps,incorporated,25,A,1258,"Stamps, AR",0,167,0,0,Stamps city
AR,0518940,Diaz,incorporated,25,A,1224,"Diaz, AR",0,168,0,0,Diaz city
AR,0528660,Greenland,incorporated,25,A,1213,"Greenland, AR",0,169,0,0,Greenland city
AR,0544240,Marmaduke,incorporated,25,A,1212,"Marmaduke, AR",0,170,0,0,Marmaduke city
AR,0529650,Hampton,incorporated,25,A,1181,"Hampton, AR",0,171,0,0,Hampton city
AR,0549010,Newark,incorporated,25,A,1180,"Newark, AR",0,172,0,0,Newark city
AR,0577330,Yellville,incorporated,25,A,1178,"Yellville, AR",0,173,0,0,Yellville city
AR,0572350,Waldo,incorporated,25,A,1151,"Waldo, AR",0,174,0,0,Waldo city
AR,0502470,Ash Flat,incorporated,25,A,1137,"Ash Flat, AR",0,175,0,0,Ash Flat city
AR,0511410,Caraway,incorporated,25,A,1133,"Caraway, AR",0,176,0,0,Caraway city
AR,0551060,Oak Grove Heights,incorporated,43,A,1104,"Oak Grove Heights, AR",0,177,0,0,Oak Grove Heights town
AR,0546040,Mineral Springs,incorporated,25,A,1085,"Mineral Springs, AR",0,178,0,0,Mineral Springs city
AR,0533760,Hughes,incorporated,25,A,1056,"Hughes, AR",0,179,0,0,Hughes city
AR,0543880,Mansfield,incorporated,25,A,1053,"Mansfield, AR",0,180,0,0,Mansfield city
AR,0576820,Wooster,incorporated,43,A,1042,"Wooster, AR",0,181,0,0,Wooster town
AR,0536670,Kibler,incorporated,25,A,1005,"Kibler, AR",0,182,0,0,Kibler city
AR,0547690,Mount Ida,incorporated,25,A,996,"Mount Ida, AR",0,183,0,0,Mount Ida city
AR,0532257,Highland,incorporated,25,A,982,"Highland, AR",0,184,0,0,Highland city
AR,0524250,Foreman,incorporated,25,A,977,"Foreman, AR",0,185,0,0,Foreman city
AR,0559480,Rison,incorporated,25,A,967,"Rison, AR",0,186,0,0,Rison city
AR,0542170,Luxora,incorporated,25,A,942,"Luxora, AR",0,187,0,0,Luxora city
AR,0541270,London,incorporated,25,A,936,"London, AR",0,188,0,0,London city
AR,0551560,Ola,incorporated,25,A,934,"Ola, AR",0,189,0,0,Ola city
AR,0543670,Mammoth Spring,incorporated,25,A,929,"Mammoth Spring, AR",0,190,0,0,Mammoth Spring city
AR,0533310,Horatio,incorporated,25,A,920,"Horatio, AR",0,191,0,0,Horatio city
AR,0518970,Dierks,incorporated,25,A,916,"Dierks, AR",0,192,0,0,Dierks city
AR,0539640,Lewisville,incorporated,25,A,915,"Lewisville, AR",0,193,0,0,Lewisville city
AR,0510570,Calico Rock,incorporated,25,A,888,"Calico Rock, AR",0,194,0,0,Calico Rock city
AR,0515490,Cotter,incorporated,25,A,886,"Cotter, AR",0,195,0,0,Cotter city
AR,0544420,Marvell,incorporated,25,A,855,"Marvell, AR",0,196,0,0,Marvell city
AR,0528810,Greers Ferry,incorporated,25,A,821,"Greers Ferry, AR",0,197,0,0,Greers Ferry city
AR,0514500,Coal Hill,incorporated,25,A,820,"Coal Hill, AR",0,198,0,0,Coal Hill city
AR,0524640,Fouke,incorporated,25,A,808,"Fouke, AR",0,199,0,0,Fouke city
AR,0520440,East Camden,incorporated,43,A,798,"East Camden, AR",0,200,0,0,East Camden town
AR,0553600,Parkin,incorporated,25,A,794,"Parkin, AR",0,201,0,0,Parkin city
AR,0529290,Hackett,incorporated,25,A,784,"Hackett, AR",0,202,0,0,Hackett city
AR,0510780,Cammack Village,incorporated,25,A,778,"Cammack Village, AR",0,203,0,0,Cammack Village city
AR,0504420,Bearden,incorporated,25,A,776,"Bearden, AR",0,204,0,0,Bearden city
AR,0538050,Lakeview,incorporated,25,A,775,"Lakeview, AR",0,205,0,0,Lakeview city
AR,0520200,Dyer,incorporated,25,A,772,"Dyer, AR",0,206,0,0,Dyer city
AR,0566860,Stephens,incorporated,25,A,770,"Stephens, AR",0,207,0,0,Stephens city
AR,0550060,Norphlet,incorporated,25,A,766,"Norphlet, AR",0,208,0,0,Norphlet city
AR,0575920,Wilson,incorporated,25,A,766,"Wilson, AR",0,209,0,0,Wilson city
AR,0543280,Madison,incorporated,25,A,759,"Madison, AR",0,210,0,0,Madison city
AR,0518850,Diamond City,incorporated,25,A,757,"Diamond City, AR",0,211,0,0,Diamond City city
AR,0529230,Guy,incorporated,25,A,752,"Guy, AR",0,212,0,0,Guy city
AR,0536310,Keiser,incorporated,25,A,751,"Keiser, AR",0,213,0,0,Keiser city
AR,0529920,Hardy,incorporated,25,A,743,"Hardy, AR",0,214,0,0,Hardy city
AR,0543310,Magazine,incorporated,25,A,740,"Magazine, AR",0,215,0,0,Magazine city
AR,0552430,Oppelo,incorporated,25,A,737,"Oppelo, AR",0,216,0,0,Oppelo city
AR,0556480,Plumerville,incorporated,25,A,734,"Plumerville, AR",0,217,0,0,Plumerville city
AR,0568360,Swifton,incorporated,25,A,733,"Swifton, AR",0,218,0,0,Swifton city
AR,0570700,Tyronza,incorporated,25,A,716,"Tyronza, AR",0,219,0,0,Tyronza city
AR,0532140,Higginson,incorporated,43,A,705,"Higginson, AR",0,220,0,0,Higginson town
AR,0501150,Altheimer,incorporated,25,A,696,"Altheimer, AR",0,221,0,0,Altheimer city
AR,0557950,Quitman,incorporated,25,A,694,"Quitman, AR",0,222,0,0,Quitman city
AR,0501360,Amity,incorporated,25,A,681,"Amity, AR",0,223,0,0,Amity city
AR,0508260,Bradford,incorporated,25,A,678,"Bradford, AR",0,224,0,0,Bradford city
AR,0560020,Rockport,incorporated,25,A,676,"Rockport, AR",0,225,0,0,Rockport city
AR,0501210,Altus,incorporated,25,A,665,"Altus, AR",0,226,0,0,Altus city
AR,0527730,Gould,incorporated,25,A,663,"Gould, AR",0,227,0,0,Gould city
AR,0537300,Knoxville,incorporated,43,A,660,"Knoxville, AR",0,228,0,0,Knoxville town
AR,0573940,Weiner,incorporated,25,A,647,"Weiner, AR",0,229,0,0,Weiner city
AR,0534150,Imboden,incorporated,43,A,640,"Imboden, AR",0,230,0,0,Imboden town
AR,0575500,Wickes,incorporated,43,A,637,"Wickes, AR",0,231,0,0,Wickes town
AR,0504090,Bauxite,incorporated,43,A,629,"Bauxite, AR",0,232,0,0,Bauxite town
AR,0543220,McRae,incorporated,25,A,616,"McRae, AR",0,233,0,0,McRae city
AR,0567730,Sulphur Rock,incorporated,43,A,609,"Sulphur Rock, AR",0,234,0,0,Sulphur Rock town
AR,0510360,Caddo Valley,incorporated,43,A,595,"Caddo Valley, AR",0,235,0,0,Caddo Valley town
AR,0541090,Lockesburg,incorporated,25,A,594,"Lockesburg, AR",0,236,0,0,Lockesburg city
AR,0525750,Garfield,incorporated,25,A,593,"Garfield, AR",0,237,0,0,Garfield city
AR,0506700,Black Rock,incorporated,25,A,590,"Black Rock, AR",0,238,0,0,Black Rock city
AR,0507540,Bonanza,incorporated,25,A,587,"Bonanza, AR",0,239,0,0,Bonanza city
AR,0532710,Holland,incorporated,25,A,586,"Holland, AR",0,240,0,0,Holland city
AR,0547450,Mountain Pine,incorporated,25,A,585,"Mountain Pine, AR",0,241,0,0,Mountain Pine city
AR,0568660,Taylor,incorporated,25,A,579,"Taylor, AR",0,242,0,0,Taylor city
AR,0513540,Cherry Valley,incorporated,25,A,575,"Cherry Valley, AR",0,243,0,0,Cherry Valley city
AR,0552880,Oxford,incorporated,25,A,573,"Oxford, AR",0,244,0,0,Oxford city
AR,0526980,Gillett,incorporated,25,A,564,"Gillett, AR",0,245,0,0,Gillett city
AR,0534900,Jasper,incorporated,25,A,547,"Jasper, AR",0,246,0,0,Jasper city
AR,0567940,Summit,incorporated,25,A,544,"Summit, AR",0,247,0,0,Summit city
AR,0515550,Cotton Plant,incorporated,25,A,529,"Cotton Plant, AR",0,248,0,0,Cotton Plant city
AR,0547300,Mountainburg,incorporated,25,A,528,"Mountainburg, AR",0,249,0,0,Mountainburg city
AR,0531540,Hermitage,incorporated,25,A,525,"Hermitage, AR",0,250,0,0,Hermitage city
AR,0518640,De Valls Bluff,incorporated,25,A,520,"De Valls Bluff, AR",0,251,0,0,De Valls Bluff city
AR,0570430,Turrell,incorporated,25,A,517,"Turrell, AR",0,252,0,0,Turrell city
AR,0530520,Hartman,incorporated,25,A,516,"Hartman, AR",0,253,0,0,Hartman city
AR,0520950,Elaine,incorporated,25,A,509,"Elaine, AR",0,254,0,0,Elaine city
AR,0553150,Palestine,incorporated,25,A,506,"Palestine, AR",0,255,0,0,Palestine city
AR,0536130,Junction City,incorporated,25,A,503,"Junction City, AR",0,256,0,0,Junction City city
AR,0553240,Pangburn,incorporated,25,A,500,"Pangburn, AR",0,257,0,0,Pangburn city
AR,0530490,Hartford,incorporated,25,A,499,"Hartford, AR",0,258,0,0,Hartford city
AR,0535650,Joiner,incorporated,25,A,498,"Joiner, AR",0,259,0,0,Joiner city
AR,0527970,Grannis,incorporated,25,A,496,"Grannis, AR",0,260,0,0,Grannis city
AR,0569830,Traskwood,incorporated,25,A,495,"Traskwood, AR",0,261,0,0,Traskwood city
AR,0560770,Rose Bud,incorporated,43,A,494,"Rose Bud, AR",0,262,0,0,Rose Bud town
AR,0533940,Huntington,incorporated,25,A,490,"Huntington, AR",0,263,0,0,Huntington city
AR,0503040,Avoca,incorporated,43,A,487,"Avoca, AR",0,264,0,0,Avoca town
AR,0570220,Tull,incorporated,43,A,484,"Tull, AR",0,265,0,0,Tull town
AR,0567760,Sulphur Springs,incorporated,25,A,481,"Sulphur Springs, AR",0,266,0,0,Sulphur Springs city
AR,0524700,Fountain Lake,incorporated,43,A,475,"Fountain Lake, AR",0,267,0,0,Fountain Lake town
AR,0562240,Salesville,incorporated,25,A,473,"Salesville, AR",0,268,0,0,Salesville city
AR,0555970,Plainview,incorporated,25,A,467,"Plainview, AR",0,269,0,0,Plainview city
AR,0550000,Norfork,incorporated,25,A,465,"Norfork, AR",0,270,0,0,Norfork city
AR,0533850,Humphrey,incorporated,25,A,463,"Humphrey, AR",0,271,0,0,Humphrey city
AR,0515940,Crawfordsville,incorporated,43,A,462,"Crawfordsville, AR",0,272,0,0,Crawfordsville town
AR,0513120,Central City,incorporated,43,A,461,"Central City, AR",0,273,0,0,Central City town
AR,0532800,Holly Grove,incorporated,25,A,460,"Holly Grove, AR",0,274,0,0,Holly Grove city
AR,0539310,Leola,incorporated,43,A,460,"Leola, AR",0,275,0,0,Leola town
AR,0510450,Caldwell,incorporated,43,A,451,"Caldwell, AR",0,276,0,0,Caldwell town
AR,0534090,Huttig,incorporated,25,A,448,"Huttig, AR",0,277,0,0,Huttig city
AR,0526110,Gateway,incorporated,43,A,436,"Gateway, AR",0,278,0,0,Gateway town
AR,0516930,Cushman,incorporated,25,A,433,"Cushman, AR",0,279,0,0,Cushman city
AR,0510600,Calion,incorporated,25,A,429,"Calion, AR",0,280,0,0,Calion city
AR,0505440,Bergman,incorporated,43,A,426,"Bergman, AR",0,281,0,0,Bergman town
AR,0558250,Ravenden,incorporated,43,A,426,"Ravenden, AR",0,282,0,0,Ravenden town
AR,0556720,Portia,incorporated,43,A,424,"Portia, AR",0,283,0,0,Portia town
AR,0522360,Evening Shade,incorporated,25,A,420,"Evening Shade, AR",0,284,0,0,Evening Shade city
AR,0537660,Lafe,incorporated,43,A,418,"Lafe, AR",0,285,0,0,Lafe town
AR,0575890,Wilmot,incorporated,25,A,416,"Wilmot, AR",0,286,0,0,Wilmot city
AR,0521610,Emmet,incorporated,25,A,415,"Emmet, AR",0,287,0,0,Emmet city
AR,0504900,Bellefonte,incorporated,43,A,411,"Bellefonte, AR",0,288,0,0,Bellefonte town
AR,0531150,Hector,incorporated,43,A,411,"Hector, AR",0,289,0,0,Hector town
AR,0567370,Strong,incorporated,25,A,410,"Strong, AR",0,290,0,0,Strong city
AR,0508290,Bradley,incorporated,25,A,405,"Bradley, AR",0,291,0,0,Bradley city
AR,0567520,Subiaco,incorporated,43,A,401,"Subiaco, AR",0,292,0,0,Subiaco town
AR,0575860,Wilmar,incorporated,25,A,395,"Wilmar, AR",0,293,0,0,Wilmar city
AR,0559180,Reyno,incorporated,25,A,391,"Reyno, AR",0,294,0,0,Reyno city
AR,0550810,Oak Grove,incorporated,43,A,386,"Oak Grove, AR",0,295,0,0,Oak Grove town
AR,0517290,Damascus,incorporated,43,A,382,"Damascus, AR",0,296,0,0,Damascus town
AR,0543100,McNeil,incorporated,25,A,381,"McNeil, AR",0,297,0,0,McNeil city
AR,0544780,Maynard,incorporated,43,A,379,"Maynard, AR",0,298,0,0,Maynard town
AR,0545560,Midway,incorporated,43,A,377,"Midway, AR",0,299,0,0,Midway town
AR,0501990,Arkansas City,incorporated,25,A,376,"Arkansas City, AR",0,300,0,0,Arkansas City city
AR,0539460,Leslie,incorporated,25,A,375,"Leslie, AR",0,301,0,0,Leslie city
AR,0501060,Alpena,incorporated,43,A,374,"Alpena, AR",0,302,0,0,Alpena town
AR,0576190,Winslow,incorporated,25,A,365,"Winslow, AR",0,303,0,0,Winslow city
AR,0572140,Viola,incorporated,43,A,358,"Viola, AR",0,304,0,0,Viola town
AR,0565900,Sparkman,incorporated,25,A,355,"Sparkman, AR",0,305,0,0,Sparkman city
AR,0574330,Western Grove,incorporated,43,A,354,"Western Grove, AR",0,306,0,0,Western Grove town
AR,0547900,Mount Pleasant,incorporated,43,A,353,"Mount Pleasant, AR",0,307,0,0,Mount Pleasant town
AR,0505920,Bigelow,incorporated,43,A,352,"Bigelow, AR",0,308,0,0,Bigelow town
AR,0556270,Pleasant Plains,incorporated,43,A,352,"Pleasant Plains, AR",0,309,0,0,Pleasant Plains town
AR,0536880,Kingsland,incorporated,25,A,347,"Kingsland, AR",0,310,0,0,Kingsland city
AR,0530700,Hatfield,incorporated,43,A,345,"Hatfield, AR",0,311,0,0,Hatfield town
AR,0520230,Dyess,incorporated,43,A,339,"Dyess, AR",0,312,0,0,Dyess town
AR,0569050,Thornton,incorporated,25,A,339,"Thornton, AR",0,313,0,0,Thornton city
AR,0514050,Clarkedale,incorporated,25,A,336,"Clarkedale, AR",0,314,0,0,Clarkedale city
AR,0538110,Lake View,incorporated,25,A,327,"Lake View, AR",0,315,0,0,Lake View city
AR,0556750,Portland,incorporated,25,A,325,"Portland, AR",0,316,0,0,Portland city
AR,0515700,Cove,incorporated,43,A,319,"Cove, AR",0,317,0,0,Cove town
AR,0521820,Enola,incorporated,43,A,318,"Enola, AR",0,318,0,0,Enola town
AR,0570540,Twin Groves,incorporated,43,A,317,"Twin Groves, AR",0,319,0,0,Twin Groves town
AR,0504960,Belleville,incorporated,25,A,312,"Belleville, AR",0,320,0,0,Belleville city
AR,0553990,Patterson,incorporated,25,A,310,"Patterson, AR",0,321,0,0,Patterson city
AR,0506040,Biggers,incorporated,43,A,305,"Biggers, AR",0,322,0,0,Biggers town
AR,0525060,Fredonia (Biscoe),incorporated,43,A,305,"Fredonia (Biscoe), AR",0,323,0,0,Fredonia (Biscoe) town
AR,0527790,Grady,incorporated,25,A,305,"Grady, AR",0,324,0,0,Grady city
AR,0550030,Norman,incorporated,43,A,303,"Norman, AR",0,325,0,0,Norman town
AR,0529020,Grubbs,incorporated,25,A,301,"Grubbs, AR",0,326,0,0,Grubbs city
AR,0508440,Branch,incorporated,25,A,296,"Branch, AR",0,327,0,0,Branch city
AR,0514950,Colt,incorporated,25,A,293,"Colt, AR",0,328,0,0,Colt city
AR,0521580,Emerson,incorporated,43,A,293,"Emerson, AR",0,329,0,0,Emerson town
AR,0546190,Mitchellville,incorporated,25,A,293,"Mitchellville, AR",0,330,0,0,Mitchellville city
AR,0557230,Prattsville,incorporated,43,A,289,"Prattsville, AR",0,331,0,0,Prattsville town
AR,0507030,Blevins,incorporated,25,A,288,"Blevins, AR",0,332,0,0,Blevins city
AR,0518100,Delight,incorporated,25,A,288,"Delight, AR",0,333,0,0,Delight city
AR,0575980,Wilton,incorporated,25,A,287,"Wilton, AR",0,334,0,0,Wilton city
AR,0511920,Cash,incorporated,43,A,280,"Cash, AR",0,335,0,0,Cash town
AR,0574840,Wheatley,incorporated,25,A,279,"Wheatley, AR",0,336,0,0,Wheatley city
AR,0519450,Donaldson,incorporated,43,A,275,"Donaldson, AR",0,337,0,0,Donaldson town
AR,0539040,Lead Hill,incorporated,43,A,274,"Lead Hill, AR",0,338,0,0,Lead Hill town
AR,0545200,Menifee,incorporated,43,A,274,"Menifee, AR",0,339,0,0,Menifee town
AR,0561040,Rosston,incorporated,43,A,272,"Rosston, AR",0,340,0,0,Rosston town
AR,0567250,Strawberry,incorporated,43,A,268,"Strawberry, AR",0,341,0,0,Strawberry town
AR,0533375,Horseshoe Lake,incorporated,43,A,264,"Horseshoe Lake, AR",0,342,0,0,Horseshoe Lake town
AR,0557080,Poyen,incorporated,43,A,263,"Poyen, AR",0,343,0,0,Poyen town
AR,0554650,Perry,incorporated,43,A,262,"Perry, AR",0,344,0,0,Perry town
AR,0542260,Lynn,incorporated,43,A,258,"Lynn, AR",0,345,0,0,Lynn town
AR,0554620,Perla,incorporated,43,A,257,"Perla, AR",0,346,0,0,Perla town
AR,0501030,Almyra,incorporated,43,A,256,"Almyra, AR",0,347,0,0,Almyra town
AR,0522120,Etowah,incorporated,43,A,254,"Etowah, AR",0,348,0,0,Etowah town
AR,0513750,Chidester,incorporated,25,A,253,"Chidester, AR",0,349,0,0,Chidester city
AR,0563980,Shirley,incorporated,43,A,248,"Shirley, AR",0,350,0,0,Shirley town
AR,0562960,Scranton,incorporated,25,A,245,"Scranton, AR",0,351,0,0,Scranton city
AR,0520830,Edmondson,incorporated,43,A,243,"Edmondson, AR",0,352,0,0,Edmondson town
AR,0546670,Montrose,incorporated,25,A,243,"Montrose, AR",0,353,0,0,Montrose city
AR,0539520,Letona,incorporated,43,A,240,"Letona, AR",0,354,0,0,Letona town
AR,0530790,Havana,incorporated,25,A,239,"Havana, AR",0,355,0,0,Havana city
AR,0508665,Briarcliff,incorporated,25,A,236,"Briarcliff, AR",0,356,0,0,Briarcliff city
AR,0506610,Black Oak,incorporated,43,A,233,"Black Oak, AR",0,357,0,0,Black Oak town
AR,0510900,Campbell Station,incorporated,25,A,232,"Campbell Station, AR",0,358,0,0,Campbell Station city
AR,0554680,Perrytown,incorporated,43,A,232,"Perrytown, AR",0,359,0,0,Perrytown town
AR,0531900,Hickory Ridge,incorporated,25,A,228,"Hickory Ridge, AR",0,360,0,0,Hickory Ridge city
AR,0545500,Midland,incorporated,43,A,227,"Midland, AR",0,361,0,0,Midland town
AR,0551410,Oil Trough,incorporated,43,A,226,"Oil Trough, AR",0,362,0,0,Oil Trough town
AR,0511830,Carthage,incorporated,25,A,222,"Carthage, AR",0,363,0,0,Carthage city
AR,0543370,Magness,incorporated,43,A,220,"Magness, AR",0,364,0,0,Magness town
AR,0533820,Humnoke,incorporated,25,A,219,"Humnoke, AR",0,365,0,0,Humnoke city
AR,0561970,St. Francis,incorporated,25,A,218,"St. Francis, AR",0,366,0,0,St. Francis city
AR,0575560,Widener,incorporated,43,A,212,"Widener, AR",0,367,0,0,Widener town
AR,0525900,Garner,incorporated,43,A,211,"Garner, AR",0,368,0,0,Garner town
AR,0530310,Harrell,incorporated,43,A,210,"Harrell, AR",0,369,0,0,Harrell town
AR,0536550,Keo,incorporated,43,A,207,"Keo, AR",0,370,0,0,Keo town
AR,0539670,Lexa,incorporated,43,A,207,"Lexa, AR",0,371,0,0,Lexa town
AR,0561940,St. Charles,incorporated,43,A,207,"St. Charles, AR",0,372,0,0,St. Charles town
AR,0518370,Denning,incorporated,43,A,200,"Denning, AR",0,373,0,0,Denning town
AR,0525780,Garland,incorporated,43,A,195,"Garland, AR",0,374,0,0,Garland town
AR,0518160,Dell,incorporated,43,A,194,"Dell, AR",0,375,0,0,Dell town
AR,0556600,Pollard,incorporated,25,A,193,"Pollard, AR",0,376,0,0,Pollard city
AR,0551500,O'Kean,incorporated,43,A,192,"O'Kean, AR",0,377,0,0,O'Kean town
AR,0564280,Sidney,incorporated,43,A,192,"Sidney, AR",0,378,0,0,Sidney town
AR,0525030,Franklin,incorporated,43,A,191,"Franklin, AR",0,379,0,0,Franklin town
AR,0515100,Concord,incorporated,43,A,190,"Concord, AR",0,380,0,0,Concord town
AR,0569500,Tollette,incorporated,43,A,185,"Tollette, AR",0,381,0,0,Tollette town
AR,0573550,Watson,incorporated,25,A,185,"Watson, AR",0,382,0,0,Watson city
AR,0561640,Russell,incorporated,43,A,184,"Russell, AR",0,383,0,0,Russell town
AR,0568060,Sunset,incorporated,43,A,184,"Sunset, AR",0,384,0,0,Sunset town
AR,0571390,Valley Springs,incorporated,43,A,183,"Valley Springs, AR",0,385,0,0,Valley Springs town
AR,0557890,Pyatt,incorporated,43,A,181,"Pyatt, AR",0,386,0,0,Pyatt town
AR,0523800,Fisher,incorporated,25,A,180,"Fisher, AR",0,387,0,0,Fisher city
AR,0551290,Oden,incorporated,43,A,180,"Oden, AR",0,388,0,0,Oden town
AR,0572230,Wabbaseka,incorporated,43,A,180,"Wabbaseka, AR",0,389,0,0,Wabbaseka town
