stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MI,2631380,Garden,incorporated,47,A,174,"Garden, MI",0,521,0,0,Garden village
MI,2629940,Fountain,incorporated,47,A,170,"Fountain, MI",0,522,0,0,Fountain village
MI,2654120,Millersburg,incorporated,47,A,169,"Millersburg, MI",0,523,0,0,Millersburg village
MI,2654560,Minden City,incorporated,47,A,165,"Minden City, MI",0,524,0,0,Minden City village
MI,2630600,Free Soil,incorporated,47,A,158,"Free Soil, MI",0,525,0,0,Free Soil village
MI,2636720,Harrietta,incorporated,47,A,151,"Harrietta, MI",0,526,0,0,Harrietta village
MI,2652920,Melvin,incorporated,47,A,148,"Melvin, MI",0,527,0,0,Melvin village
MI,2681020,Twining,incorporated,47,A,130,"Twining, MI",0,528,0,0,Twining village
MI,2600620,Ahmeek,incorporated,47,A,127,"Ahmeek, MI",0,529,0,0,Ahmeek village
MI,2601800,Alpha,incorporated,47,A,126,"Alpha, MI",0,530,0,0,Alpha village
MI,2623560,Eagle,incorporated,47,A,122,"Eagle, MI",0,531,0,0,Eagle village
MI,2680820,Turner,incorporated,47,A,121,"Turner, MI",0,532,0,0,Turner village
MI,2629660,Forestville,incorporated,47,A,104,"Forestville, MI",0,533,0,0,Forestville village
